,id_sc,title,num_c,avg_c,days,avg_day,total_score,year
0,1,The Queen's Gambit,80,561,69,651,44906,2020
1,2,Emily in Paris,80,340,87,312,27164,2020
2,3,Lucifer,78,333,279,93,25973,2020
3,4,The Umbrella Academy,78,301,175,134,23476,2020
4,5,Money Heist,71,320,287,79,22691,2020
5,6,Dark Desire,73,288,147,143,21018,2020
6,7,The Crown,78,269,64,327,20946,2020
7,8,Friends,42,430,282,64,18059,2020
8,9,Yo soy Betty la fea,15,1099,282,58,16483,2020
9,10,Ratched,78,202,50,315,15771,2020
10,11,"Pablo Escobar, The Drug Lord",15,1009,282,54,15137,2020
11,12,Dark,72,208,160,94,14961,2020
12,13,The Last Dance,51,281,123,116,14328,2020
13,14,Snowpiercer,66,210,78,178,13859,2020
14,15,100 Dias Para Enamorarnos,20,657,105,125,13141,2020
15,16,The Haunting of Bly Manor,78,167,51,255,13007,2020
16,17,Cursed,73,175,58,221,12790,2020
17,18,Cobra Kai,77,159,51,241,12269,2020
18,19,It's Okay to Not Be Okay,43,273,146,81,11758,2020
19,20,Paw Patrol,57,193,126,87,11018,2020
20,21,Locked Up,53,203,165,65,10755,2020
21,22,Modern Family,49,219,238,45,10707,2020
22,23,Star Trek: Discovery,64,165,81,131,10581,2020
23,24,Warrior Nun,72,146,44,239,10536,2020
24,25,Too Hot to Handle,51,204,56,186,10389,2020
25,26,Away,72,143,41,251,10288,2020
26,27,Barbaren,79,129,34,299,10174,2020
27,28,Virgin River,75,134,34,296,10080,2020
28,29,Unsolved Mysteries,73,133,56,173,9711,2020
29,30,Tiny Pretty Things,75,125,17,552,9379,2020
30,31,CoComelon,32,282,126,72,9034,2020
31,32,Start-Up,35,240,75,112,8404,2020
32,33,13 Reasons Why,59,140,41,202,8265,2020
33,34,Rick and Morty,59,126,142,52,7444,2020
34,35,Jurassic World: Camp Cretaceous,77,94,31,233,7228,2020
35,36,The King: Eternal Monarch,28,254,124,57,7109,2020
36,37,White Lines,46,153,65,108,7044,2020
37,38,The 100,41,171,235,30,7008,2020
38,39,The Boss Baby: Back in Business,76,89,208,32,6726,2020
39,40,Her Mother's Killer,19,352,100,67,6683,2020
40,41,Dynasty,51,128,83,79,6546,2020
41,42,Riverdale,55,118,174,37,6506,2020
42,43,Space Force,54,119,37,174,6430,2020
43,44,The Order,68,93,30,211,6323,2020
44,45,"Tiger King: Murder, Mayhem and Madness",33,191,62,102,6299,2020
45,46,Good Girls,61,101,38,162,6171,2020
46,47,Ozark,40,151,139,43,6046,2020
47,48,Record of Youth,26,229,79,76,5966,2020
48,49,Amar y Vivir,18,330,100,59,5947,2020
49,50,Pasión de gavilanes,12,481,170,34,5772,2020
50,51,Floor is Lava,64,89,28,204,5721,2020
51,52,To the Lake,72,76,85,65,5505,2020
52,53,The Mess You Leave Behind,66,83,20,274,5485,2020
53,54,Never Have I Ever,50,109,64,85,5452,2020
54,55,The Blacklist,56,97,268,20,5410,2020
55,56,Outer Banks,39,136,72,74,5321,2020
56,57,Jeffrey Epstein: Filthy Rich,48,107,57,90,5119,2020
57,58,The Seven Deadly Sins,61,83,70,73,5083,2020
58,59,Crash Landing on You,10,471,281,17,4708,2020
59,60,Prison Break,27,171,238,19,4626,2020
60,61,Bridgerton,79,57,6,748,4486,2020
61,62,Unorthodox,38,113,44,97,4283,2020
62,63,How to Get Away with Murder,55,76,154,27,4168,2020
63,64,Toy Boy,29,143,52,80,4158,2020
64,65,Demon Slayer: Kimetsu no Yaiba,7,592,281,15,4144,2020
65,66,The Sinner,43,96,63,66,4139,2020
66,67,Resurrection: Ertugrul,10,405,191,21,4049,2020
67,68,Dash & Lily,77,52,19,212,4037,2020
68,69,Enemigo íntimo,16,246,92,43,3928,2020
69,70,Hospital Playlist,9,427,214,18,3846,2020
70,71,Down to Earth with Zac Efron,52,73,28,135,3789,2020
71,72,Was It Love,9,416,85,44,3746,2020
72,73,Sweet Home,76,49,13,286,3716,2020
73,74,Elite,32,116,68,55,3715,2020
74,75,Selena: The Series,22,166,27,135,3646,2020
75,76,World's Most Wanted,60,59,17,210,3564,2020
76,77,Dead to Me,34,103,35,100,3513,2020
77,78,The Witcher,20,175,290,12,3498,2020
78,79,Queen of the South,37,93,150,23,3437,2020
79,80,Blood of Zeus,77,44,21,161,3382,2020
80,81,Alice in Borderland,54,60,21,154,3239,2020
81,82,La Révolution,75,42,27,117,3165,2020
82,83,Big Mouth,54,58,27,116,3145,2020
83,84,Stolen Away,31,99,75,41,3065,2020
84,85,Hoops,45,64,25,116,2888,2020
85,86,The Rain,58,50,28,103,2883,2020
86,87,El Dragón: Return of a Warrior,26,110,123,23,2847,2020
87,88,How to Sell Drugs Online (Fast),47,61,33,86,2846,2020
88,89,Freud,30,95,32,89,2842,2020
89,90,Mystic Pop-Up Bar,9,309,83,34,2785,2020
90,91,Family Guy,29,94,160,17,2737,2020
91,92,The Business of Drugs,46,59,23,117,2698,2020
92,93,Young Wallander,42,64,36,75,2689,2020
93,94,Trinkets,67,40,19,141,2684,2020
94,95,The Last Kingdom,37,72,54,50,2678,2020
95,96,Fear City: New York vs The Mafia,52,51,16,167,2665,2020
96,97,Grizzy & the Lemmings,53,50,74,36,2664,2020
97,98,Alien Worlds,72,37,14,190,2653,2020
98,99,Bimilui Soop,7,367,126,20,2567,2020
99,100,Baby,50,51,34,75,2541,2020
100,101,Squid Game,90,640,102,565,57612,2021
101,102,Money Heist,91,479,362,120,43558,2021
102,103,Lupin,83,514,256,167,42690,2021
103,104,Sex/Life,82,422,141,245,34609,2021
104,105,Bridgerton,82,414,144,236,33962,2021
105,106,New Amsterdam,75,447,253,133,33553,2021
106,107,Lucifer,80,403,212,152,32230,2021
107,108,Who Killed Sara?,79,384,88,345,30363,2021
108,109,Yo soy Betty la fea,17,1711,362,80,29089,2021
109,110,Maid,88,329,88,329,28940,2021
110,111,Ginny & Georgia,78,365,112,254,28496,2021
111,112,The Good Doctor,55,501,231,119,27573,2021
112,113,You,90,266,86,278,23939,2021
113,114,"Pablo Escobar, The Drug Lord",18,1233,347,64,22201,2021
114,115,Vincenzo,56,363,307,66,20306,2021
115,116,Paw Patrol,53,376,362,55,19931,2021
116,117,Sex Education,83,237,98,201,19667,2021
117,118,Riverdale,60,315,226,84,18915,2021
118,119,Pasión de gavilanes,16,1098,306,57,17565,2021
119,120,Behind Her Eyes,80,218,73,238,17409,2021
120,121,Arcane,89,186,52,319,16596,2021
121,122,Friends,41,402,357,46,16474,2021
122,123,Shadow and Bone,82,200,55,298,16403,2021
123,124,Snowpiercer,74,212,98,160,15699,2021
124,125,Sweet Tooth,82,189,40,386,15457,2021
125,126,Hometown Cha-Cha-Cha,52,292,122,124,15179,2021
126,127,CoComelon,34,440,362,41,14953,2021
127,128,Firefly Lane,77,191,44,334,14682,2021
128,129,Elite,77,185,75,189,14208,2021
129,130,Outer Banks,72,196,46,307,14109,2021
130,131,The Serpent,75,185,104,133,13846,2021
131,132,Sexify,78,165,50,257,12865,2021
132,133,The Witcher,89,142,234,54,12595,2021
133,134,Fate: The Winx Saga,82,153,40,314,12570,2021
134,135,The Blacklist,57,211,332,36,12052,2021
135,136,Clickbait,80,150,43,279,12010,2021
136,137,El inocente,76,156,55,215,11843,2021
137,138,Too Hot to Handle,74,157,67,173,11584,2021
138,139,Dynasty,78,142,135,82,11084,2021
139,140,Never Have I Ever,79,140,48,230,11035,2021
140,141,Virgin River,75,146,62,176,10939,2021
141,142,Jupiter's Legacy,81,133,26,415,10782,2021
142,143,Nuevo Rico Nuevo Pobre,17,616,206,51,10480,2021
143,144,Rick and Morty,41,255,156,67,10456,2021
144,145,The Queen's Gambit,76,136,196,53,10305,2021
145,146,Hit  Run,79,130,49,210,10271,2021
146,147,The Queen of Flow,28,360,170,59,10073,2021
147,148,The King's Affection,55,183,77,131,10054,2021
148,149,Hellbound,90,110,34,292,9931,2021
149,150,My Name,86,113,65,150,9726,2021
150,151,Narcos: Mexico,81,113,47,194,9134,2021
151,152,The Irregulars,82,109,35,256,8959,2021
152,153,Vikings,67,133,224,40,8929,2021
153,154,Cobra Kai,77,115,59,150,8830,2021
154,155,Lost in Space,87,101,27,325,8782,2021
155,156,Good Girls,72,119,71,120,8542,2021
156,157,Jurassic World: Camp Cretaceous,83,98,83,98,8131,2021
157,158,The Five Juanas,72,113,59,137,8110,2021
158,159,100 Dias Para Enamorarnos,17,475,125,65,8071,2021
159,160,The Snitch Cartel: Origins,16,488,86,91,7815,2021
160,161,The Bold Type,57,135,180,43,7715,2021
161,162,The Circle,55,140,74,104,7708,2021
162,163,Locke & Key,84,90,45,169,7584,2021
163,164,Brooklyn Nine-Nine,60,126,260,29,7565,2021
164,165,Ragnarok,79,95,42,180,7540,2021
165,166,Nevertheless,44,164,105,69,7235,2021
166,167,Titans,82,88,20,361,7216,2021
167,168,Hospital Playlist,16,444,227,31,7105,2021
168,169,The Cook of Castamar,66,106,133,53,7006,2021
169,170,Demon Slayer: Kimetsu no Yaiba,63,109,257,27,6836,2021
170,171,The One,71,96,36,190,6824,2021
171,172,Sky Rojo,61,106,78,83,6472,2021
172,173,Alice in Borderland,70,92,62,104,6458,2021
173,174,Crime Scene: The Vanishing at the Cecil Hotel,79,79,21,297,6240,2021
174,175,StartUp,62,96,59,101,5978,2021
175,176,Turning Point: 9/11 and the War on Terror,70,85,25,237,5915,2021
176,177,Kastanjemanden,56,104,86,68,5824,2021
177,178,Formula 1: Drive to Survive,70,83,49,119,5818,2021
178,179,Chilling Adventures of Sabrina,76,75,21,270,5664,2021
179,180,Sisyphus: The Myth,32,176,90,63,5633,2021
180,181,The Crown,53,106,145,39,5607,2021
181,182,Madre solo hay dos,34,158,53,101,5374,2021
182,183,Luis Miguel: The Series,18,297,77,69,5345,2021
183,184,AlRawabi School for Girls,36,146,62,85,5259,2021
184,185,Gabby's Dollhouse,53,98,202,26,5208,2021
185,186,Superstore,33,157,182,28,5177,2021
186,187,Emily in Paris,90,57,23,222,5112,2021
187,188,The Office,32,155,187,27,4967,2021
188,189,Falsa Identidad,19,261,166,30,4965,2021
189,190,True Story,76,65,26,189,4907,2021
190,191,Cowboy Bebop,74,66,24,203,4871,2021
191,192,Midnight Mass,79,62,31,157,4860,2021
192,193,The 100,49,98,175,27,4779,2021
193,194,"Love, Death & Robots",81,57,57,80,4588,2021
194,195,Tribes of Europa,80,57,24,189,4546,2021
195,196,The Uncanny Counter,21,205,82,52,4300,2021
196,197,Pokémon Journeys,62,68,85,49,4185,2021
197,198,Attack on Titan,11,363,141,28,3997,2021
198,199,Selling Sunset,58,68,29,135,3919,2021
199,200,Age of Samurai: Battle for Japan,81,48,16,241,3850,2021
200,201,Atypical,71,54,25,153,3813,2021
201,202,Mine,26,144,94,40,3732,2021
202,203,Record of Ragnarok,76,49,25,148,3707,2021
203,204,Tale of the Nine Tailed,21,170,59,61,3580,2021
204,205,Law School,16,221,74,48,3532,2021
205,206,Modern Family,46,77,227,16,3525,2021
206,207,Maya and the Three,78,45,29,120,3491,2021
207,208,The Seven Deadly Sins,69,50,109,32,3451,2021
208,209,Katla,66,52,47,73,3448,2021
209,210,Disenchantment,64,53,28,121,3383,2021
210,211,Resurrection: Ertugrul,8,398,311,10,3187,2021
211,212,My Hero Academia,23,131,209,14,3017,2021
212,213,Jujutsu Kaisen,12,251,235,13,3013,2021
213,214,Miraculous: Tales of Ladybug & Cat Noir,38,78,144,21,2961,2021
214,215,Bling Empire,53,56,36,82,2955,2021
215,216,Valeria,43,69,45,66,2953,2021
216,217,Control Z,35,84,30,98,2948,2021
217,218,"Acero, Woman of Steel",18,163,130,23,2932,2021
218,219,How to Become a Tyrant,55,52,44,65,2866,2021
219,220,S.W.A.T.,15,188,63,45,2814,2021
220,221,Top Secret UFO Projects: Declassified,66,42,23,121,2779,2021
221,222,The Chair,61,45,19,145,2759,2021
222,223,Love Marriage Divorce,11,240,122,22,2639,2021
223,224,The Walking Dead,49,54,97,27,2624,2021
224,225,Spycraft,52,50,21,123,2580,2021
225,226,Too Hot to Handle: Brazil,42,61,33,78,2571,2021
226,227,Deadly Class,26,96,27,93,2500,2021
227,228,Night Stalker: The Hunt For a Serial Killer,53,46,20,122,2449,2021
228,229,The Lost Pirate Kingdom,73,33,14,174,2432,2021
229,230,Snabba Cash,30,80,71,34,2412,2021
230,231,Run On,32,74,73,32,2359,2021
231,232,Go Dog Go,48,48,29,79,2297,2021
232,233,Selena: The Series,20,112,41,55,2238,2021
233,234,Elite Short Stories: Carla Samuel,53,42,14,159,2229,2021
234,235,Girl from Nowhere,13,171,63,35,2220,2021
235,236,Tiny Pretty Things,57,39,33,67,2196,2021
236,237,Capitani,49,43,64,33,2120,2021
237,238,The Sons of Sam: A Descent Into Darkness,49,43,17,124,2108,2021
238,239,Love Alarm,56,37,22,94,2068,2021
239,240,Halston,47,43,18,112,2015,2021
240,241,RuPaul's Drag Race,25,80,74,27,2005,2021
241,242,Castlevania,67,29,20,98,1957,2021
242,243,Workin' Moms,47,41,18,107,1924,2021
243,244,Attenborough's Life in Colour,51,37,13,147,1908,2021
244,245,Crash Landing on You,9,210,180,11,1891,2021
245,246,Fatma,44,38,47,36,1680,2021
246,247,Sweet Home,22,75,50,33,1656,2021
247,248,Outlander,22,75,104,16,1642,2021
248,249,Beauty and the Baker,18,91,28,58,1638,2021
249,250,Zero Chill,49,33,20,82,1631,2021
